grotella	genus	False
oudon	mayenne	False
greenzo	episode	True
huatusco	mexico	False
sukabumi	west java	False
pistoia	italy	False
desmond tutu	archbishop	False
south wales	united kingdom	False
mozart	person	True
magallanes	philippines	False
the foundation	album	True
ource	river	True
asakusa	japan	False
jowai	meghalaya	False
brout	empalot	False
perspective	america	False
kamatchipuram	india	False
keayodendron	genus	False
arup	london	False
zhemgang	bhutan	False
work	painting	True
spanair	l'hospitalet de llobregat	False
etawah	india	False
youxi county	fujian	False
candida	species	True
brandon	minnehaha county	False
wegener	geophysicist	True
impression	publication	True
vigilante	activision	False
eramosa	canada	False
father	croatia	False
liberator	album	True
omphalina	genus	False
sejanus	rome	False
udugama	sri lanka	False
ornis	bird	False
ilocos norte	philippines	False
hela	stan lee	False
belt	loop	True
hatya	film	True
lato	crete	False
savage	live	False
animage	anime	False
arch	keystone	False
uprising	album	True
video	single	True
thumb	finger	True
missouri	dixie	False
doina	film	True
taft	philippines	False
lahmar	algeria	False
limelight	australia	False
clearwater county	minnesota	False
pattani	thailand	False
paramylodon	genus	False
wisdom	film	True
canvasback	duck	True
kutxa	bank	False
gentry county	missouri	False
boissonneaua	hummingbird	False
kirkstead	lincolnshire	False
aristophanes	the birds	False
cando	spain	False
bawean	island	True
george eliot	middlemarch	False
house	film	True
quetico provincial park	canada	False
pinezhsky district	arkhangelsk oblast	False
chronicon	jerome	False
mirzapur district	india	False
albaida	spain	False
force	military police	False
juno	male	False
hazeley	hampshire	False
cueto	municipality	True
hofsee	kargow	False
crises	album	True
john	country music	False
karimganj	assam	False
mars	species	True
henio zytomirski	lublin	False
savy	aisne	False
creysse	dordogne	False
washington	wilkes county	False
sidhi	madhya pradesh	False
shikasta	book	True
wdas	philadelphia	False
aberdeen art gallery	scotland	False
godslayer	fantasy	False
iwama	japan	False
oenomaus	genus	False
tarman	lamerd county	False
algoma district	canada	False
panajachel	guatemala	False
anchusa	plant	False
eidolon	genus	False
prato	leventina	False
campanula	flowering plant	False
kenwood	minnesota	False
vincent	film	True
chickasaw	indian	True
leonie	japan	False
the tournament	english	False
congress hall	philadelphia	False
leyte	island	True
dezhou	china	False
tibouchina	genus	False
kesha	ke$ha	False
fugloy	island	True
death	woody allen	False
rameshkovsky district	russia	False
lassen college	university	True
wardha district	india	False
advent	united states	False
nanortalik	greenland	False
essex	canada	False
molleda	spain	False
dripchevo	bulgaria	False
hincmar	archbishop	False
bdelloidea	class	False
etajima	japan	False
cape henlopen state park	delaware	False
elaenia	genus	False
plant	organism	True
field	escutcheon	False
sisyphus	genus	False
metal	buenos aires	False
peterborough	australia	False
graduation	university	True
niram	kunchacko boban	False
river	album	True
spanish	canada	False
kovu	kiara	False
soho theatre	london	False
portland	monroe county	False
llandovery college	wales	False
twelve	film	True
skyway	film	True
marquina	spain	False
dance	tribute	False
hirai	japan	False
spondianthus	genus	False
pace	walk	False
l.e.f.	ferry corsten	False
vulcan	corsair	False
variation	inversion	False
opening	teaser	False
atlantic college	wales	False
auraiya	uttar pradesh	False
yard	length	False
sinnar	nashik district	False
neocathartes	bird	False
pleinfeld	bavaria	False
barrackpore	barrackpur	False
sigma	philippines	False
hendon school	london	False
execution	painting	True
buergeria	frog	False
muchalls	scotland	False
cable	town	True
dalton	pennsylvania	False
kuzminki	russia	False
trio	new york city	False
crepis	flowering plant	False
the winner	english	False
cottus	genus	False
abaarso	somalia	False
garliava	lithuania	False
montgomery	west virginia	False
trap	bait	False
crackle	album	True
nasdaq	company	True
pccw	company	True
liupanshui	guizhou	False
saskatchewan	lloydminster	False
axbridge	somerset	False
assault	film	True
neoboutonia	genus	False
megasthenes	indica	False
morteau	doubs	False
itami	japan	False
green	spinach	False
blandfordia	genus	False
the life	album	True
ares	zeus	False
chosen	book	True
sunshine coast region	queensland	False
bimenes	asturias	False
donskoy	russia	False
drive	impetus	False
town	dodge city	False
pteronotus	genus	False
ettrick	chesterfield county	False
bryan	male	False
mandawa	india	False
sturnella	meadowlark	False
saptari district	nepal	False
chemical	drug	False
town	alexandria	False
daganbhuiyan upazila	bangladesh	False
australian	animal	True
kameoka	japan	False
nabonidus	king	False
gajraula	india	False
rivera	uruguay	False
cairo university	giza	False
cardiocondyla	genus	False
cassino	italy	False
dinga	pakistan	False
liuqiao	town	True
interstate	san diego	False
winr	oldies	False
histories	herodotus	False
siuntio	finland	False
legacy	book	True
stickwitu	the pussycat dolls	False
bony fish	osteichthyes	False
jega	kebbi state	False
hispanic	culture	False
bardonecchia	modane	False
catastrophe	english	False
squadron	tel nof airbase	False
skvortzoviothrix	genus	False
tarczyn	piaseczno county	False
farah	mathura district	False
eunos	mazda	False
touchdown	landing	True
time	mca records	False
lewis	scotland	False
rochester	plymouth county	False
ilunga sungu	katende	False
sedrata	algeria	False
house	residence	False
oleander	california	False
score	goal	False
galaxias	genus	False
espoo	finland	False
phylocode	nomenclature	True
finesse	album	True
flattops	montana	False
the deceivers	film	True
volta	italy	False
pringles	potato	False
rugby union	football	False
wayford	somerset	False
trentino	trento	False
no escape	film	True
azeri	language	True
wealdstone	london	False
abhimani	agni	False
korpilahti	finland	False
audlem	cheshire	False
tupelo	town	True
worcester academy	school	True
gaytanite	gabrovo	False
widower	person	True
klenak	serbia	False
bico	amares	False
wmxd	michigan	False
matosinhos	portugal	False
gtalk	google talk	False
number	root	False
sivasagar	assam	False
gardish	album	True
insurance	protection	True
randy newman	album	True
messali hadj	algeria	False
duane allman	guitar	False
grant	montgomery county	False
crawfordsville	indiana	False
penance	cathedral	False
house	bungalow	False
olney	town	True
harishchandra	film	True
ranua	finland	False
adelostigma	genus	False
test	template	False
litchfield	illinois	False
krasnoarmeyskoye	krasnoarmeysky	False
print	proof	False
makati	metro manila	False
kannada university	hampi	False
euphrates	iraq	False
the mirror	album	True
kayam	malayalam	False
tanacetum	asteraceae	False
sarvestan	fars province	False
trachyboa	genus	False
kenz	utah	False
framatome	areva	False
sphaerophysa	genus	False
elche	spain	False
ohio	u.s.a.	False
la martiniere college	lucknow	False
tamia	album	True
lepechinia	plant	False
japan	hokkaido	False
ludvika	dalarna county	False
garrison	nacogdoches county	False
ocad university	canada	False
bougy	calvados	False
ghanche district	pakistan	False
chekavar	film	True
cadillac	canada	False
sebastian	english	False
the son	dresden	False
celebration	single	True
wetlet	shwebo district	False
aspinwall	pennsylvania	False
glycydendron	genus	False
libreville	gabon	False
lloydminster	canada	False
senate	thailand	False
ingram	rusk county	False
wordplay	album	True
sorry	australia	False
my friend	film	True
breg	croatia	False
combinations	album	True
dekalb avenue	brooklyn	False
paperboys	film	True
cardamom	species	False
barleria	plant	False
merrill	lincoln county	False
pulvinitidae	family	False
sherbrooke	mayor	False
marion county	indiana	False
ranaghat subdivision	nadia district	False
far north region	cameroon	False
sablefish	species	False
jean	single	True
march	mercury	False
warora	chandrapur district	False
lucas oil stadium	indianapolis	False
warpath	album	True
rule	principle	False
boudh	india	False
chulman	russia	False
pale	fear	False
krombach	kreuztal	False
petrich	bulgaria	False
council	meeting	True
gujrat district	pakistan	False
e. o. wilson	sociobiology	False
shame	monrose	False
information	readout	False
conatus	album	True
jail	india	False
oudtshoorn	town	True
appalachian bible college	west virginia	False
bobbili	india	False
anglet	bayonne	False
kisbey	canada	False
bryan	town	True
hetschkia	species	False
pinocchio	remix	False
mercury	english	False
centreville	alabama	False
rubus	rosaceae	False
deolali	india	False
nipponbashi	osaka	False
balmaseda	spain	False
anabasis	genus	False
rotterdam	work	True
battle	agent	True
natica	genus	False
cord	canada	False
jojo	leave	False
wasteland	book	True
elephant	london	False
joshua	new york city	False
munich	freising	False
neisseria	bacteria	False
maniitsoq	sukkertoppen	False
animosity	san francisco	False
livingston county	michigan	False
sainyabuli	laos	False
game	telugu	False
breakthrough	film	True
galatas	town	True
tinkerbird	lybiidae	False
amplification	increase	True
kannami	japan	False
richie benaud	australia	False
glebe	australia	False
dowlatabad	bukan county	False
rhythm	tamil	False
sumqayit	azerbaijan	False
lahore district	pakistan	False
cwmcarn	wales	False
ludlow	wenlock	False
montgomery county	indiana	False
technigraphics	company	True
panhandle	film	True
bread	album	True
rerik	rostock	False
ma'anshan	china	False
babri mosque	ayodhya	False
fluid	liquid	False
spelsbury	oxfordshire	False
mirebalais	haiti	False
cache county	utah	False
closure	gabrielle	False
coronach	saskatchewan	False
oegstgeest	netherlands	False
rabbeinu tam	ramerupt	False
yvette	orge	False
john murray	scotland	False
the last days	film	True
malpighiaceae	family	False
grayia	genus	False
miles	the four preps	False
maersk	denmark	False
beledweyne	somalia	False
morville	manche	False
herb alpert	trumpet	False
liling	zhuzhou	False
scylla	genus	False
crazylegs	film	True
aspendos	pamphylia	False
sedella	flowering plant	False
john kent	politician	False
decodon	plant	False
doli	croatia	False
alzou	aveyron	False
sawbridgeworth	town	True
uvarovsky district	tambov oblast	False
aniversario	tommy olivencia	False
drew	student	False
lochmaben	scotland	False
protein	eggs	False
lambayeque	peru	False
darbhanga district	india	False
abergavenny	monmouthshire	False
odex	company	True
impurity	fleshcrawl	False
moosehead lake	maine	False
california	riverside county	False
massachusetts route	south	False
ativan	lorazepam	False
recreo	argentina	False
abedin	mercury	False
milhist	military history	False
the treasure	book	True
jowett	bradford	False
robert	human	True
error	failure	True
mongols	mongolia	False
henry clay	john quincy adams	False
north chicago	illinois	False
virgil	homer	False
aadmi	india	False
slovakia	hungary	False
all the way	album	True
sinking spring	pennsylvania	False
fortune	time inc.	False
deftones	album	True
river	congo	False
autobianchi	fiat	False
staatssicherheit	stasi	False
concordia	mexico	False
kamehameha iii	honolulu	False
pseudoxandra	plant	False
unplugged	episode	True
peter	japan	False
budapest	mayor	False
alarm	species	True
eldridge	missouri	False
quebracho	uruguay	False
ronin	keanu reeves	False
dumbleton	gloucestershire	False
gramercy park	new york city	False
contest	game	False
franceville	gabon	False
ganjam district	india	False
kokkedal	denmark	False
polygon	hexagon	False
festungsbahn	salzburg	False
somogy county	hungary	False
paradiso	netherlands	False
beulah	missouri	False
anaclastis	genus	False
kupang	indonesia	False
clips	person	True
liberty	freedom	True
rainbow	canada	False
wolston	warwickshire	False
daniela	genus	False
rawalpindi district	pakistan	False
apologia	album	True
batac	philippines	False
holmatro	netherlands	False
ginza	japan	False
livia	rome	False
l.i.e.	film	True
detachment	unit	False
funadhoo	island	True
philadelphia	pennsylvania	False
cyttaranthus	genus	False
work	laundry	False
roridomyces	genus	False
seddera	plant	False
pink	moore	False
power	illinois	False
ratnapura district	sabaragamuwa province	False
relay	london	False
collection	population	False
tate modern	london	False
houston	texas county	False
number	joseph jefferson farjeon	False
ohio	river	True
australia	norfolk island	False
miguel de icaza	blog	False
activity	task	False
uppu	malayalam	False
bilbao	biscay	False
quay	pier	True
lovers	album	True
vesilahti	finland	False
belief	spiritualism	False
phrynocephalus	genus	False
scutum	constellation	True
pentacalia	flowering plant	False
mask	english	False
balvano	italy	False
elsie	the horrible crowes	False
weissensee	lake	True
lodhran	pakistan	False
muse	erato	False
transit	film	True
larbert	falkirk	False
orgeval	yvelines	False
gamers	album	True
linton	australia	False
enlightenment	album	True
comments	john	False
blachia	plant	False
assassin	isbn	False
mercedes	philippines	False
skibo castle	scotland	False
rauvolfia	flowering plant	False
bishnupur district	manipur	False
laurentia tan	singapore	False
cancri	cancer	False
conquest	canada	False
eastwood	town	True
berantevilla	spain	False
runan county	zhumadian	False
vermont	new england	False
paskalevo	bulgaria	False
diphyllodes	genus	False
canada	monarch	False
kepirler	bilecik	False
durga	hutt	False
the heartbreak kid	film	True
class	philosophy	False
hillsdale college	michigan	False
east petersburg	pennsylvania	False
huia	frog	False
prachatice	town	True
franklin pierce	new hampshire	False
bhuiyar	india	False
tetraplasandra	genus	False
steinberg	company	True
italy	hungary	False
noyers	eure	False
shirpur	maharashtra	False
ballads	album	True
bakewell	derbyshire	False
animated	animation	False
madonna	japan	False
smilax	plant	False
gays	illinois	False
morethia	genus	False
mahmudlu	azerbaijan	False
record	sydney	False
uc berkeley	university	True
mareuil	dordogne	False
doylestown	pennsylvania	False
suse	company	True
monochroa	genus	False
rites	india	False
jayadeva	author	False
spirulina	species	True
saagar	film	True
hennessy	cognac	False
datia	india	False
roses	spain	False
monarda	plant	False
cool	agent	True
villers	vosges	False
overijssel	zwolle	False
pilot	skin	False
gleniffer lake	alberta	False
dhariawad	rajasthan	False
hydra	algeria	False
zwolle	kampen	False
killyleagh	county down	False
rahasyam	malayalam	False
hirakud	india	False
champasak	town	True
skovorodinsky district	russia	False
pyrrhus	argos	False
deolapar	maharashtra	False
prionomyrmex	genus	False
lambeth hospital	london	False
fowler	fresno county	False
nirupama rao	malappuram	False
chaetostoma	genus	False
anuchinsky district	russia	False
tortrix	genus	False
wupz	wupg	False
laceby	lincolnshire	False
bliss	ray lawrence	False
proof	australia	False
chilehaus	hamburg	False
metallica	suicidal tendencies	False
iceland	company	True
elizabeth	settlement	True
troon	scotland	False
essam	district	True
trace	album	True
gibson city	illinois	False
pine	missouri	False
eibenstock	erzgebirgskreis	False
lander	town	True
garments	clothing	False
clearfield county	pennsylvania	False
alonsotegi	spain	False
budyonnovsk	russia	False
ye jiangchuan	china	False
cbgb	new york	False
centropomidae	snooks	False
gram	denmark	False
masaya	japan	False
opus	movement	False
lullaby	shawn mullins	False
warren county	tennessee	False
oachira	kerala	False
palenquero	language	True
manuel quintana	buenos aires	False
plan	architecture	False
duiven	netherlands	False
cairo	california	False
nome census area	alaska	False
constellation	orion	False
alwar	india	False
braga	portugal	False
sonnets	fernando pessoa	False
dramatist	racine	False
axioms	asia	False
ronan	lake county	False
commscope	company	True
kewanee	illinois	False
hanezu	naomi kawase	False
change	clothing	True
artostan	album	True
australia	prime minister	False
agar	india	False
monograph	london	False
eremophila	genus	False
fumay	ardennes	False
archive	london	False
shelswell	oxfordshire	False
garlic	species	False
sirkazhi	india	False
himilco	carthage	False
azotobacter	bacteria	False
ayer	settlement	True
pieces	failure	False
aberaeron	ceredigion	False
metal	complex	False
suzu	japan	False
kiasma	helsinki	False
palmasola	santa cruz	False
jhon	john	False
symmetry	property	True
live	japan	False
foucherans	doubs	False
hydrophylloideae	boraginaceae	False
kizlyar	russia	False
ciampa	genus	False
kauniainen	municipality	True
cousins	film	True
fuji television	japan	False
wrestlers	professional wrestling	False
quisqueya	genus	False
referral	case	True
aventurera	film	True
nepenthaceae	species	True
wall	stretcher	False
proserpine	australia	False
wpht	pennsylvania	False
alatriste	film	True
detour	film	True
dwando	film	True
167th street	the bronx	False
gone	single	True
the putney school	vermont	False
qian'an county	jilin	False
muscicola	genus	False
vitellariopsis	plant	False
corona	riverside county	False
porcelain	china	False
soul music	disco	False
bibleland	album	True
okinawa prefecture	japan	False
zoroastrianism	zoroastrians	False
vodafone	company	True
tresckow	pennsylvania	False
piesau	lichte	False
merzig	saarland	False
exodus	anthrax	False
luce	san francisco	False
lafayette county	wisconsin	False
autonomous	autonomy	False
climates	film	True
protein	ferritin	False
prosopis	genus	False
italy	apulia	False
radvision	avaya	False
trichechus	manatee	False
gilbert	london	False
copala	guerrero	False
shadowmarch	tad williams	False
eston	saskatchewan	False
fimreite	battle	True
prince	the family	False
apollo	new york city	False
lamidanda airport	nepal	False
delavan	illinois	False
unit	computer	False
page	south korea	False
jefferson county	oklahoma	False
deterrence	film	True
thodupuzha	kerala	False
kpbs	san diego	False
protection	security	False
battus	genus	False
telluride	compound	True
stachyandra	genus	False
houston	pennsylvania	False
bias	melampus	False
huaral	peru	False
cynanchum	plant	False
trixoscelis	heleomyzidae	False
kochkor	naryn province	False
polystictus	genus	False
star	monster	False
goha	film	True
khosa	pakistan	False
monaco	monte carlo	False
dubovec	croatia	False
odacidae	perciformes	False
southampton	new york	False
ronnbergia	genus	False
sivappathigaram	karu pazhaniappan	False
explosion	detonation	False
guymon	texas county	False
liquid	alcohol	False
paris	agent	True
lloyd	english	False
eliza	australia	False
brezno	town	True
lohr	bavaria	False
pisanello	painter	False
anjaane	film	True
liquor	book	True
union	agent	True
pectin	cellulose	True
aljunied	singapore	False
belchite	spain	False
halkyn	wales	False
polydorus	labdacus	False
kayam	film	True
zaragoza	mayor	False
sovla	azerbaijan	False
hendek	sakarya province	False
metso	company	True
scapania	genus	False
trampoline	company	True
bosea	genus	False
monmouth	wales	False
game	hampshire	False
benjamin franklin	john adams	False
shigella	bacteria	False
thurston moore	guitar	False
cypherpunk	activist	True
heusweiler	saarland	False
episome	plasmid	False
redeemer	album	True
democratic party	serbia	False
settle	north yorkshire	False
merzbow	masami akita	False
dipteridae	family	False
lovelife	film	True
maine	somerset county	False
auchterarder	scotland	False
tarentola	genus	False
london	book	True
brembilla	italy	False
talladega county	alabama	False
pastoral	book	True
bolgatanga	ghana	False
aunarius	auxerre	False
plan	editor	False
knapton	norfolk	False
all time low	hopeless records	False
hoodia	genus	False
gma network	philippines	False
zambezi	botswana	False
macon	noxubee county	False
jucifer	relapse records	False
pollux	castor	False
pensacola	town	True
penthouse	film	True
garden island	michigan	False
bridge	connection	True
partridge	phasianidae	False
macau	microregion	True
hoshiarpur	punjab	False
time	wintersun	False
nola	new york city	False
bever	river	True
dementia	symptom	True
robo	drummer	False
o'bryan	obryan	False
threshold	episode	True
asturias	philippines	False
chaca	genus	False
schizophonic	jazz	False
ranakpur	rajasthan	False
trichostema	plant	False
kalar	iraq	False
maharashtra	marathi	False
quinton	saskatchewan	False
metrosur	line	False
island	st. kitts	False
kroger	supermarket	False
alternatives	montreal	False
ensign	new york	False
wims	indiana	False
stretch	person	True
bow island	alberta	False
mead	honey	False
nemesis	alfred nobel	False
hermenegild	tarragona	False
the lion king	film	True
vendrell	spain	False
burlada	spain	False
seregno	italy	False
waar	bilal lashari	False
backbreaker	naturalmotion	False
elen	saint	False
valve	choke	False
lake	marinette county	False
biology	morphology	False
gomunice	radomsko county	False
anemone	plant	False
raphael	painting	False
statute	ordinance	False
games	italy	False
graceful	album	True
petworth	town	True
villian	villain	False
leodegar	autun	False
gadhada	india	False
gentofte	denmark	False
clermontia	species	True
nehemiah	book	True
javor	central serbia	False
pentagon	isbn	False
aerodynamic	daft punk	False
alone	album	True
evangelion	album	True
elko county	nevada	False
bar hebraeus	history	False
green	spring	False
italians	argentina	False
gaur	animal	False
outapi	omusati region	False
binnenalster	lake	True
petsovtsi	gabrovo	False
morris	cartoonist	False
mandla	madhya pradesh	False
melanochyla	plant	False
keyh	houston	False
autoamerican	album	True
realm	milwaukee	False
stenophylla	mantis	False
bailleul	orne	False
common sense	book	True
virtual brokers	canada	False
coelioxys	genus	False
kuvempu	mysore	False
hartland point	united kingdom	False
jaizkibel	spain	False
wtup	oldies	False
muntinlupa	metro manila	False
hangzhou	china	False
memoir	english	False
buchen	town	True
poynton	cheshire	False
raphael	italy	False
bedlam	exemplars	False
zeuxippus	genus	False
seawind	hawaii	False
chusquea	bamboo	False
the vic theatre	illinois	False
otradny	russia	False
bethel	wales	False
cherrybomb	rupert grint	False
maardu	town	True
actress	waters	False
karur district	india	False
sotho	language	True
oricon	japan	False
sannohe	japan	False
madhuca	plant	False
phalaborwa	town	True
eremochroa	genus	False
coluria	plant	False
jhalawar district	rajasthan	False
genshiken	manga	True
kovai	coimbatore	False
lenne	weser	False
jessica	the allman brothers band	False
madhya pradesh	india	False
phenomena	album	True
hardtbach	river	True
suardi	italy	False
somersault	chicane	False
agrodiaetus	genus	False
oliva	species	True
pat o'brien	sioux falls	False
johnson county	tennessee	False
kovil	film	True
albert collins	blues	False
gymnopus	genus	False
balilla	italy	False
orleans county	new york	False
gotham	magazine	True
nias	island	True
ottawa county	ohio	False
anoka	minnesota	False
jhabua	india	False
paita	peru	False
aqua	color	True
haskell county	oklahoma	False
format	appearance	True
rank	the smiths	False
surface	interface	False
schoonebeek	netherlands	False
liberty	torch	False
longhua district	haikou	False
sadma	film	True
neryungrinsky district	russia	False
fk zemun	belgrade	False
flanders	film	True
muidhara	india	False
axum	ethiopia	False
jaago	film	True
nathaniel	male	False
keene	johnson county	False
crossmark	company	True
kawal	india	False
vaksdal	kvam	False
january	pilot	False
ijlst	netherlands	False
carpetshark	parascylliidae	False
discourses	meher baba	False
raven	corvus	False
lime	album	True
dottyback	family	False
ottobeuren	bavaria	False
poeke	aalter	False
sprowston	norfolk	False
writing	typing	False
crepis	hawksbeard	False
abraham lincoln	illinois	False
illinois	interstate	False
teuva	finland	False
repulsion	force	True
johnny cash	kingsland	False
fisons	company	True
mckean county	pennsylvania	False
kabc	california	False
ring	book	True
aide	officer	True
sapois	vosges	False
azusa pacific university	california	False
quay	australia	False
sibford	oxfordshire	False
hell	book	True
anthrax	disease	True
sclerochiton	plant	False
poio	spain	False
baneservice	company	True
collection	book	False
baturyn	town	True
newsquest	subsidiary	True
beipu	hsinchu county	False
punjab	india	False
myoglobin	protein	True
cass county	minnesota	False
gaugericus	saint	False
fernie	canada	False
felicity	agent	True
thuringia	bavaria	False
louis	jazz	False
silmido	south korea	False
boxer	featherweight	False
graceling	fantasy	False
gasherbrum	karakoram	False
tiscali	cagliari	False
people	christmas island	False
marshall	town	True
wideacre	philippa gregory	False
okushiri district	japan	False
chirikof island	alaska	False
mottola	italy	False
faces	english	False
prong	new york city	False
socket	bone	False
conegliano	italy	False
mandragora	mandrake	False
clay	species	False
nesopupa	genus	False
ascophora	infraorder	False
glacier county	montana	False
olmos	uruguay	False
versailles	illinois	False
murrayonida	calcinea	False
north little rock	pulaski county	False
shuswap lake	canada	False
rekha	ghar	False
artillery	cannon	False
navarro	spain	False
centurytel	centurylink	False
moulin rouge	film	True
sanad	serbia	False
uwajima	japan	False
spellemann	album	True
maryland route	east	False
mobitel	company	True
envy	jealousy	False
edison	united states	False
kvens	kvenland	False
linguaglossa	sicily	False
dubois	clearfield county	False
mozirje	slovenia	False
post	caliphate	False
ensdorf	bavaria	False
seymour	outagamie county	False
publication	periodical	False
westonzoyland	somerset	False
yaaba	idrissa ouedraogo	False
zana	human	True
bohol	calape	False
inditex	zara	False
fenlands	film	True
murray	calloway county	False
norops	genus	False
italia	mediaset	False
stark	album	True
aminotransferase	transaminase	False
mindaugas	morta	False
gaetano sanseverino	naples	False
zucker	rosenstolz	False
pipit	genus	False
warren county	mississippi	False
india	punjab	False
botany bay	georges river	False
lange	haaslava parish	False
change	satisfaction	False
plebiscite	referendum	False
vasto	italy	False
loddon	town	True
mayotte	island	True
anthony	antony	False
adelaide island	antarctica	False
hughenden	town	True
flight	trip	True
osmoxylon	plant	False
melktert	dessert	True
thailand	chiang mai	False
speedway	automobile	False
explosion	increase	True
dolmen	megalith	True
michigan state	university	True
kasauli	india	False
green lantern	hal jordan	False
vermont	milwaukee	False
sioux	canada	False
vega	agent	True
wikicities	wikia	False
martinez	contra costa county	False
ether	stillmatic	False
pumaqucha	lake	True
gallatin county	montana	False
bryology	botany	False
coslada	spain	False
pilot	californication	False
my sweet	film	True
auca	genus	False
ogden	weber county	False
bamhani	india	False
portland	missouri	False
herpestes	mongoose	False
gaona	argentina	False
diane	film	True
prayer	religion	False
rocky ridge	tuscany	False
leysin	vaud	False
malouetia	genus	False
politics	aristotle	False
mosaic	canada	False
parabembras	genus	False
huichapan	mexico	False
nichkhun	model	False
valencia	bukidnon	False
ascope	peru	False
bijapur	india	False
tattinsky district	russia	False
diana	statue	True
balaka	genus	False
assumption college	thailand	False
kumluca	hasankeyf	False
maigret	rupert davies	False
biomass	fuel	True
scope	london	False
laurel	whatcom county	False
jinx	quarashi	False
mayhem	xbox	False
filitheyo	island	True
azov	russia	False
gamperaliya	film	True
tivoli	italy	False
fahrenheit	album	True
kingsway	canada	False
oktyabrsk	russia	False
heino	raalte	False
gibaja	spain	False
pier	canada	False
vic ruggiero	guitar	False
nathalie den dekker	netherlands	False
tangub	philippines	False
goitre	disease	True
train	san francisco	False
oak hill	ohio	False
naresuan	thailand	False
rock	new york city	False
adelaide hall	london	False
tsn radio	toronto	False
hatchet	work	True
second	latter	False
ghafurov	sughd province	False
panorama	san francisco	False
opportunity	mars	False
nogaredo	italy	False
liaquatabad town	pakistan	False
vladimir oblast	russia	False
isfara	sughd province	False
interlude	morrissey	False
bagerhat district	bangladesh	False
the deaf club	san francisco	False
eder	fulda	False
layer	troposphere	False
leptothecata	leptomedusae	False
shivaji	jijabai	False
rate	pace	False
cambodia	asia	False
vlieland	island	True
weesp	netherlands	False
range	black hills	False
marion	crittenden county	False
mangifera	plant	False
nectar	drink	True
helicobacter	genus	False
strelitzia	plant	False
aurora university	illinois	False
aquila	constellation	True
borden	canada	False
birchwood	washburn county	False
the funkadactyls	brodus clay	False
the corner	new york	False
naan	tamil	False
backlash	english	False
lipovo	settlement	True
katharinenfeld	bolnisi	False
seminole	united states	False
zarqa	jordan	False
reduction	lambda calculus	False
homunculus	james blaylock	False
melfort	saskatchewan	False
resurrection	english	False
plektrum	album	True
montreal	missouri	False
isaac luria	safed	False
green	environmentalism	False
rate	pulse	False
montreal	rome	False
aftermath	canada	False
salto	uruguay	False
bianco	person	True
defiant	company	True
lianjiang	zhanjiang	False
ochrotrichia	genus	False
people	lobby	False
morcourt	aisne	False
spelunky	derek yu	False
announcement	notice	False
autobianchi	automobile	False
newt	film	True
ayres	album	True
dubuc	canada	False
rashomon	akira kurosawa	False
former	latter	False
maasbracht	netherlands	False
volinaios	river	True
shuttle	film	True
bach	person	True
barbilophozia	genus	False
breath	english	False
mexico	nogales	False
gunupur	odisha	False
lavandula	plant	False
avitus	clermont	False
garden	single	True
morris iemma	new south wales	False
bever	weser	False
uruguay	italy	False
speech	close	False
kudus	indonesia	False
nuthatch	bird	False
bouygues	company	True
wuhan	hongshan district	False
tetri	lari	False
communauto	montreal	False
rhamphorhynchus	genus	False
lavandevil	astara county	False
italy	calabria	False
starship	roger christian	False
mulberry	polk county	False
hirono	japan	False
alcibiades	hipparete	False
swan lake	montana	False
aceraceae	family	False
oldfieldia	genus	False
michelstadt	town	True
kmve	california	False
pinmonkey	album	True
avranches	manche	False
the book	album	True
vestec	nymburk district	False
garage	lenny abrahamson	False
bajazet	jean racine	False
emmotum	genus	False
aequatorium	genus	False
california	united states	False
attila	tyrannidae	False
sportivnaya	russia	False
range	balkans	False
otter	animal	False
tragus	genus	False
downsview airport	toronto	False
cain	agent	True
lomandroideae	asparagaceae	False
prism	philadelphia	False
bone	metatarsal	False
amis	slovenia	False
lotfabad	razavi khorasan province	False
uley	gloucestershire	False
ballater	scotland	False
madara	bulgaria	False
satyam	film	True
goniothalamus	plant	False
idea	insect	False
otter	mammal	False
seville cathedral	spain	False
campanula	plant	False
the information	book	True
nardi	italy	False
discovery	display	False
kanalkkattu	malayalam	False
development	life cycle	False
santa cruz	philippines	False
caesium	metal	True
attra	melbourne	False
highmark	insurance	False
figure	london	False
marimekko	fashion	False
jim morrison	the doors	False
tergnier	aisne	False
palmer station	antarctica	False
binary	album	True
camissonia	onagraceae	False
manon	french	False
agartala	india	False
valemount	canada	False
giraffa	genus	False
junction	joint	False
transperth	ferry	True
juno	film	True
mirande	gers	False
xenophanes	colophon	False
echeng district	ezhou	False
pristurus	genus	False
saint louis university	missouri	False
minerva	company	True
otisfield	oxford county	False
saga	japan	False
angkor	cambodia	False
cooperia	genus	False
players	film	True
lead	japan	False
ivanhoe	australia	False
graduation	single	True
firmiana	flowering plant	False
chickerell	town	True
bakery	chain	False
inertia	company	True
manerbio	italy	False
lancaster	town	True
link	print	False
kirkcaldy	scotland	False
wkqw	pennsylvania	False
dorion	canada	False
studios	minnesota	False
the piano	film	True
shiroi	japan	False
persea	plant	False
ktvi	st. louis	False
curculigo	plant	False
geldrop	netherlands	False
azara	flowering plant	False
soekarwo	east java	False
collector	australia	False
wrestler	welterweight	False
julia	english	False
manpur	india	False
mick ronson	guitar	False
heron	family	False
montgomery county	illinois	False
saison	beer	True
eiddyn	edinburgh	False
